,Level,Health,Focus,PhysAtk,PhysDef,MagAtk,MagDef,Move,Jump,Speed
1,1,10,5,2,2,2,2,0,0,0
2,2,10,5,2,2,2,2,0,0,0
3,3,10,5,2,2,2,2,0,0,0
4,4,10,5,2,2,2,2,0,0,0
5,5,10,5,2,2,2,2,0,0,0
6,6,7,3,1,2,1,2,0,0,0
7,7,7,3,1,2,1,2,0,0,0
8,8,7,3,1,2,1,2,0,0,0
9,9,7,3,1,2,1,2,0,0,0
10,10,7,3,1,2,1,2,0,0,0
11,11,5,2,1,1,1,1,0,0,0
12,12,5,2,1,1,1,1,0,0,0
13,13,5,2,1,1,1,1,0,0,0
14,14,5,2,1,1,1,1,0,0,0
15,15,5,2,1,1,1,1,0,0,0
16,16,5,2,1,1,1,1,0,0,0
17,17,5,2,1,1,1,1,0,0,0
18,18,5,2,1,1,1,1,0,0,0
19,19,5,2,1,1,1,1,0,0,0
20,20,5,2,1,1,1,1,0,0,0
21,21,2,1,0.1,0.1,0.1,0.1,0,0,0
